platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label
naver,을밀대 평양냉면,Cadillac,1801,2026-04-08,,예약,"11:40 방문. 대기 없이 바로 입장. 수육 녹두 빈대떡 냉면 4개 122,000원 ! 살 얼음 빼서 달라 하면 육수가 좀 더 진하고 강한 느낌이라고 하네요!",89,1,,,,1
naver,을밀대 평양냉면,먹고걷고햇빛듬뿍,1961,2026-04-06,,영수증,"대흥역2번출구 직진 농협,씨유,태성목재건물 좌회전후에 직진하면 염리동주민센터 어서 50미터 앞쪽에있음 을밀대 마포점에가서 비빔냉면(16,000원)하고 같이 녹두전(13,000원)을 먹습니다 (29,000원)입니다 비빔냉면은 많이 맵냐고 물어보니 안맵다고 합니다 직접 먹어보니 팔도비빔면 정도입니다, 녹두전은 바삭 하게 크리스피하게 나옵니다, 가위로 자르니 쉽게 쪼개 집니다, 김치하고 냉면무는 필요없으니 먹기전에 반납을 해야 이런 한식음식점들이 오래갈것 같네요, 잘먹고갑니다 감사합니다 대한민국 방방곡곡 도시거리와 둘레길을 걸어다니면서 음식점 카페 빵집 박물관 기념관 소개하는 리뷰어입니다 ✅️ MY플레이스 리뷰어순위 TOP 30등 🌼🌸💚🩷 ✅️리뷰 총조회수 1,860만회 (0.1% 리뷰어)🌸🌼💜",390,1,,,,1
naver,을밀대 평양냉면,한식을 먹자,197,2026-04-05,,예약,거냉으로 부탁드렸는데 그냥 주셨어요~ 하지만 고기 퀄리티도 좋고 잘 먹었습니다,43,1,,,,0
naver,을밀대 평양냉면,Happy joy,638,2026-04-04,,영수증,"평양냉면으로 유명한 을밀대에 갔는데 역시나 웨이팅 줄이..... 8번째였는데 회전율이 빨라서 10여분만에 입장했어요 ^^ 각각 물냉면, 회냉면, 비빔냉면을 주문했어요. 맵찔이한테는 비냉 소스가 매웠지만 바삭 고소하고 감칠맛나는 녹두전 덕분에 맛있게 마무리했어요 ^^ 다음에도 녹두전은 필수에요 👍",165,1,,,,1
naver,을밀대 평양냉면,iceland25,64,2026-04-04,,영수증,거냉으로해서 먹었는데~~!! 넘맛있어요,21,1,,,,0
naver,을밀대 평양냉면,임금2621,78,2026-04-04,,영수증,국내산재료로 만드는 평냉...! 기대하고 갔는데 역시나 맛있네요 웨이팅이 많은 이유를 알겠어요 이날도 웨이팅 줄이 길었는데 매장이 워낙 넓어 회전율이 좋았습니다! 20분 정도 대기 후 들어갔어요👍🏻,110,1,,,,1
naver,을밀대 평양냉면,Gratia78,1961,2026-04-03,,영수증,,0,1,,,,0
naver,을밀대 평양냉면,치즈한스푼,66,2026-04-03,,예약,"변했네요, 최악입니다. 이번에만 그런건진 모르겠으나 면이 완전 불어서 나왔습니다. 냉면의 생명은 면인데 평냉 외길인생에 이런 면발은 처음입니다. 본점이 이제 을밀대 다른 지점보다 못하게 돼버렸네요.",110,1,,,,1
naver,을밀대 평양냉면,ang****,33,2026-04-01,,영수증,너무너무 맛있어요 ~ 늘 한결같은맛 💛,21,1,,,,0
naver,을밀대 평양냉면,강아지좋아고양이좋아,144,2026-03-31,,영수증,제일 좋아하는 냉면집이예요!,15,1,,,,0
naver,을밀대 평양냉면,diverhyun,80,2026-03-29,,영수증,배추김치 맛집 ㅋ 평양 냉면은 우래옥 !!! 맛집 리스트 바로 삭제!! 서울 놈들 추천 식당들은 믿을수 없음!!!ㅎㅎ,65,1,,,,1
naver,을밀대 평양냉면,프로리뷰져,688,2026-03-27,,영수증,맛나다 유명 맛집은 다르다는 걸 알게되었다 주전자로 주는 사골육수도 좋았다,41,1,,,,1
naver,을밀대 평양냉면,반포맛도리,1405,2026-03-26,,,1층 2층 옆집 뒷방. 크게 이렇게 네군데로 구분되어있어요.,33,1,,,,0
naver,을밀대 평양냉면,psickmsick,606,2026-03-23,,영수증,올해 첫 평냉은 을밀대에서. 날씨가 조금씩 풀리면서 가장 생각나는 음식은 '평양냉면' 그중에 작년 여름 가장 인상 깊었던 곳중 한곳인 을밀대에 다시 방문했습니다. 첫방문은 여름이 한창인 8월 정도 방문했었는데 7개월만에 재방문 입니다. 3시 쯤 방문했는데도 손님들이 꾸준히 들어옵니다. 평냉 두그릇 주문. 10분 정도 기다리면 테이블에 내어주십니다. 예전 방문과 다르게 꾸밈으로 올라간 고기가 부채살인지? 아롱사태인지 심줄이 두텁게 있어 쫄깃한 식감의 고기 입니다. 작년에 먹었던 고기가 더 제취향. ^^;; 제가 생각하는 을밀대의 가장 큰 매력은 두툼한 면발인데. 이번에 찐한 국물이 더 좋았습니다. like 평양면옥(?) ㅎ 맛있게 잘 먹고 갑니다~!,366,1,,,,1
naver,을밀대 평양냉면,cess2010,1214,2026-03-21,,영수증,"서울온 김에 을밀대...^^, 물냉면 면에도 맛이 느껴지네요...비냉은 쏘쏘~~~, 매장 내부는 레트로 감성이구요...복잡한 곳이라 평일에 오기는 쫌 무리인듯! 가격 물냉,비냉 ₩16,000원 ~~~.",112,1,,,,1
naver,을밀대 평양냉면,yumyum95,550,2026-03-21,,영수증,"오랜만에 본점에 방문했는데, 맛있네요. 곡물향 가득한 면발과 진득한 평양냉면의 국물까지 잘 먹었어요.",56,1,,,,1
naver,을밀대 평양냉면,녀니녀니,819,2026-03-21,,영수증,을밀대 넘넘 좋아요~~~!💓💓💓,17,1,,,,0
naver,을밀대 평양냉면,zl존도히,483,2026-03-15,,예약,을밀대는 평냉+녹두전 무조건임 하 또먹고싶어요 냉면은 말도 필요없고 녹두전도 꼭드세요 앞에서 조금 기다리는데 제 순서에 옆집으로 가세요~ 했는데 진짜 옆집에 옆집이라 써있음,96,1,,,,1
naver,을밀대 평양냉면,ililiiliiiliil,380,2026-03-14,,영수증,주차장 존재 맛으론 사오이시 가성비 포함 삼팔이시 겨울에도 은근 사람 존재 전은 냉면 다 먹고 시키는게 낫다 맛이 안 느껴짐,69,1,,,,1
naver,을밀대 평양냉면,김공유1988,32,2026-03-13,,예약,❤️♥️친구 덕분에 알게된 맛집! 언제와도 대기는 피힐수 없는 핫플😋,38,0,,,,0
naver,을밀대 평양냉면,천개의리뷰,60,2026-03-10,,영수증,먹었던평냉중에 젤맛나옹,12,1,,,,0
naver,을밀대 평양냉면,홍반장93,296,2026-03-10,,영수증,동네맛집. 여름에는 난리부루스지만 지금은 편안하게 냉면 즐기기에 좋은 시기. 유명세만큼 맛있지만 취향은 각자. 굵고 쫄깃한 면발은 내취향 ㅎㅎ,79,1,,,,1
naver,일등식당,망원동대박부동산,3685,2026-04-30,,영수증,좋아요,3,1,,,,0
naver,일등식당,예거슈니첼,6925,2026-04-26,,영수증,푸짐하고 자극적인 느낌이 없어서 좋아요,21,1,,,,0
naver,일등식당,굿끼니는제때먹어야지,671,2026-04-21,,영수증,굿,1,1,,,,0
naver,일등식당,미즈팝,320,2026-04-18,,영수증,요즘 스타일은 아니고 그냥 깔끔한 맛이에요.,24,0,,,,0
naver,일등식당,용맹톨,1368,2026-04-15,,영수증,좋아요,3,0,,,,0
naver,일등식당,실버스톤과루피맘,866,2026-04-12,,영수증,주말 저녁에 아내와 함께 마포구 망원동의 전설적인 맛집 일등식당에 다녀왔습니다. 이곳은 워낙 유명한 곳이라 기대를 많이 했는데 매장에 들어서자마자 느껴지는 정겨운 분위기와 맛있는 냄새 덕분에 식사 전부터 기분이 좋았습니다. ​우리는 뼈해장국을 주문했는데 뚝배기 가득 담겨 나온 고기의 양에 깜짝 놀랐습니다. 뼈에 붙은 살코기가 정말 부드러워서 젓가락만 대도 쏙 빠질 정도였고 국물은 자극적이지 않으면서도 깊고 구수한 맛이 일품이었습니다. 아내도 잡내 없이 깔끔한 맛이라며 인생 해장국이라고 칭찬을 아끼지 않더군요. 곁들여 먹는 김치와 깍두기도 적당히 잘 익어서 해장국과 환상의 궁합을 자랑했습니다. ​망원동 인근에서 든든한 한 끼 식사나 제대로 된 뼈해장국을 찾으신다면 일등식당을 추천합니다.,387,1,,,,1
naver,일등식당,코리안비버,1407,2026-04-12,,영수증,"요즘에도 웨이팅이 있는지 모르겠는제 점심 지나고 2시쯤 애매한 시간에 방문했더니 웨이팅 없이 먹을 수 있었어요. 메뉴는 단일 메뉴 뼈해장국 하나! 와이프는 일반, 저는 특으로 먹었는데 가격이 매우 착합니다. 8처넌, 1만1천원ㅎㅎ 가장 중요한 맛!은 우선 일반 감자탕 처럼 자극적인 스타일이 아니라 옛날 할머니가 끓여준 시래기국인데 진한 돼지 육수로 끓인거 같아요. 사진으로는 맹맹해보이지만 간이 딱 좋습니다! 그리고 여기는 무엇보다 뼈다귀 고기가 매우 부드러워서 좋았어요👍👍 다 먹을 때 쯤 또간집 풍자님이 알려준 후추팍팍팍 쳐서 먹으면 또 다른 맛이니 도전해보세요 :)",320,1,,,,1
naver,일등식당,Gratia78,1961,2026-04-04,,영수증,최근 먹은 뼈해장국 중에 가장 맛있는 맛이에요. 끝까지 깔끔 담백합니다.,40,1,,,,0
naver,일등식당,수원시장,803,2026-04-04,,영수증,,0,1,,,,0
naver,일등식당,QuartzBae,3,2026-04-02,,예약,"너무너무 맛있어요 고기가 부드럽고, 양도 많아요",26,0,,,,0
naver,일등식당,주대리의 은밀한 사생활,24,2026-03-31,,예약,"망원동 해장국 1티어 일등식당 이제는 너무 유명해져버려서 웨이팅을 해야하지만 그래도 점심틈새시장을 노리면 웨이팅없이 식사가능 여전히 담백하고 깊은국물에 잡내없는고기, 우거지가 일품 후회없는 한끼",108,1,,,,1
naver,일등식당,It from bit,432,2026-03-28,,영수증,"한결 같다. 이 가격에, 이 맛에, 이 양이면 전국구지. 한창 시간엔 합석할 수도 있음. 그럼에도 불구하고 계속 찾게 되는 곳. 잘 먹었습니다~ (따로 비치된 소스는 꼭 가져다 찍어드시길)",105,1,,,,1
naver,일등식당,상도라이아짐,3047,2026-03-27,,예약,맛있어요,4,0,,,,0
naver,일등식당,콜야,255,2026-03-26,,예약,와 그냥 너무 맛있음 동네 사람들이 냄비가지고 계속 오는 이유도 알겠음 나도 그 동네 살고싶어짐 이 뼈해장국땜에,62,1,,,,0
naver,일등식당,먹녀사,707,2026-03-21,,예약,오랜만에 일등식당 방문했어요! 고기소스 있어 좋았구요~~ 옛날맛에 비해 많이 담백해졌어요 옛날 일등식당 국물맛이 좀 사라진…? 그래도 맛나요! 🤩,81,0,,,,1
naver,일등식당,kkr****,886,2026-03-18,,영수증,최애 뼈해장국 가게,10,0,,,,0
naver,일등식당,망원동대박부동산,3685,2026-03-18,,영수증,망원동 최고의 맛집,10,1,,,,0
naver,일등식당,vhohgg8178,323,2026-03-13,,영수증,고기는 최고 부드럽다 국물은보통 반찬은 맛없다,25,1,,,,0
naver,일등식당,이으리,659,2026-03-08,,예약,혼밥하기 좋고 맛도 좋아요,14,1,,,,0
naver,일등식당,혼자밥,186,2026-03-07,,예약,오랜만에 방문한 일등식당에서 뼈해장국을 먹었고 야들야들 잘 분리되는 푹 고인 뼈들을 분리하면서 슴슴한듯 감칠맛이 넘쳐나는 국물을 조금씩 떠먹다가 뼈를 다 바르고 남은 살코기들을 공기밥에 밥말아 먹으면 완성됩니다. 밑반찬 아삭아삭 깍두기와 살짝익은듯한 김치도 양념맛이 좋아서 남김없이 다 먹었습니다.,166,1,,,,1
naver,일등식당,디노빠샤,903,2026-03-06,,영수증,재재재방문입니다... 웨이팅 열기가 좀 사그라져서 다행입니다.하하 암때나 편하게와서 먹을수있음 좋겠어요.. 유투버들 그만오세요....ㅎㅎㅎㅎ,78,1,,,,0
naver,일등식당,cro****,2255,2026-03-04,,영수증,맛은 굿...사람은 드글드글...ㅎㅎㅎㅎ...여전히 맛나요...,35,1,,,,0
naver,일등식당,김너지,310,2026-02-28,,영수증,늘 사람 많은 곳. 고기가 부드러워요. 일반은 양 많으신 분껜 부족할 수도 있어요. 포장은 좀 더 양이 많더라고요. 술도 아직까진 4천 원입니다 ✌️,83,1,,,,1
naver,일등식당,예거슈니첼,6925,2026-02-25,,영수증,맛있어요,4,1,,,,0
naver,일등식당,e과장,141,2026-02-22,,예약,"망원한강공원에서 런닝하고 아침식사로 먹기 좋습니다. 깔끔한 국물에 부드럽고 잡내없는 살코기가 넉넉합니다. 다만 밥은 다소 적게 나오고, 김치도 아쉽긴한데 뼈해장국 자체가 너무 좋아서 추천해요.",107,1,,,,1
naver,일등식당,It from bit,432,2026-02-21,,영수증,"사진 속 해장국은 특사이즈다. 많다. 기본 8000원, 특 11000원이다. 맛과 양에 비하면 요즘 물가에 저렴한 편이다. 소스가 테이블 마다 구비되어 있진 않다. 꼭 가져다 고기 찍어먹으시라. 확실히 다르다. 이른 시간에도 매장은 거의 만원이다. 사람 많은덴 그럴만한 이유가 있다. 잘 먹고 갑니다~",168,1,,,,1
naver,일등식당,지구인4154,2523,2026-02-21,,영수증,,0,1,,,,0
naver,일등식당,깜깜이50,1726,2026-02-15,,영수증,굿,1,0,,,,0
naver,일등식당,이땜땜이,1197,2026-02-08,,영수증,"해장국 8,000원!! 진짜 너무 맛있었어요. 고기도 부드럽고 국물도 맑고!!",43,1,,,,0
naver,일등식당,zuckerr,880,2026-02-07,,영수증,"유명하다고 해서 포장했는데, 양이 많아요.",23,1,,,,0
naver,장인닭갈비 홍대점,muk11,52,2026-04-30,,영수증,음식은 맛있는데 직원들 서비스가 별로에요 반찬이 셀프면 셀프라고 처음부터 미리 알려주셔야죠 응대도 별로고,58,0,,,,1
naver,장인닭갈비 홍대점,loo****,2,2026-04-18,,영수증,인테리어 예쁘고 화려하고 음악도 잘 틀어주시고 닭고기 맛도 맛있었습니다 다시 오겠습니다,48,1,,,,1
naver,장인닭갈비 홍대점,ziz****,3,2026-04-18,,영수증,,0,1,,,,0
naver,장인닭갈비 홍대점,br****,5,2026-04-14,,영수증,너무 맛있어요!,8,1,,,,0
naver,장인닭갈비 홍대점,rauren4,28,2026-04-14,,영수증,장인닭갈비 좋아해서 자주 방문해요~~ 테이블 수도 많고 무엇보다 넘 맛있네요~~👍🏻👍🏻 직원분들도 친절하고 좋아요,63,1,,,,0
naver,장인닭갈비 홍대점,zzin91,29,2026-04-14,,영수증,너무 조아하는 장인닭갈비.. 원래 살던 곳은 프랜차이즈가 사라져서 슬펐는데 홍대와서 원없이 먹어욧 🥰 중간맛이 예전보다 좀 매워진 것 같아서 다음에 오면 참고하려고요! 근데 맛잇엇어요 ㅎㅎㅎㅎㅎ 잘 먹엇습니다 !,118,1,,,,1
naver,장인닭갈비 홍대점,김은덩,35,2026-04-14,,영수증,너무 맛있어요!!! 🫶🏻,13,1,,,,0
naver,장인닭갈비 홍대점,라베1010,11,2026-04-14,,영수증,1주년 기념으로 온 장인 닭갈비집! 화면보다 조금 더 빨개서 실제로 보면 더 먹음직 스러워짐!!👍👍 짱 추천,60,1,,,,1
naver,장인닭갈비 홍대점,수혈은커피로해주세요,15,2026-04-14,,영수증,늦은점심으로 닭갈비먹으러왔어요! 양도 많구 매장도 식기도 깨끗하고 밖이 살짝 더웠는데 에어컨이 켜져있어서 너무 쾌적하게 식사했어요!!,74,1,,,,1
naver,장인닭갈비 홍대점,승2792,11,2026-04-14,,영수증,"리뷰쓰면 캔 음료 준다길래 같이 온 친구가 닭갈비 나오기 전에 리뷰 썼더니 음식 사진도 올려달라해서 올렸는데요(음식 나오고 나서 영수증을 줬으면 몰라도) 리뷰 별점을 5점으로 올려달라고 하더라고요? 거기서 기분이 팍... 직원 중에 외국인 2명이 있었는데 뭐라고 설명하는지 모르겠고 닭갈비 맛도 특별히 맛있는 맛은 아니였던 것 같습니다 그리고 온라인에 있는 메뉴랑 현장 메뉴랑 1,000원 차이가 났었습니다 이렇게 리뷰를 강요하듯이 하는 곳은 처음이네요 (음료 받고 쓰는 리뷰 아닙니다 결제 후 받은 영수증입니다)",287,0,,,,1
naver,장인닭갈비 홍대점,이다영2753,24,2026-04-14,,영수증,"홍대에서 장인닭갈비 안 가보신 분 있나요 너무 맛있고… 음식도 빨리 나오는 편이예요! 직원 분들도 친절 하시고, 회전률 나름 빠릅니다!! 중간맛 먹었는데 좀 맵긴 했어요!",95,1,,,,1
naver,장인닭갈비 홍대점,쪼아영,17,2026-04-14,,영수증,장인닭갈비 왕 맛잇어요 ㅎㅎ 음식도 금방 나오는데 맛까지 있음! 양념이 잘 베어있고 셀프바까지 완벽합니다 닭은 부드럽고 고소합니다 오랜만에 진짜 닭갈비 먹구 갑니당~,92,1,,,,1
naver,장인닭갈비 홍대점,채마링,16,2026-04-14,,영수증,맛있습니다 신림에서도 먹었는데 맛있어서 믿고 먹으러왔어요 ㅎㅎ,34,1,,,,0
naver,장인닭갈비 홍대점,ZE1,32,2026-04-13,,영수증,저는 점심에 와서 점심세트 먹었숩니다 ! 듣던대로 너무너무 맛있구 모짜렐라랑 닭갈비랑 잘어울려져서 맛있게 잘먹고 갑니다 ! (*배불러서 볶음밥 못먹은게 ㅜㅜ너무 아쉬워요),95,1,,,,1
